,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
216,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",4.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.531914893617,565.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
217,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",5.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.213675213675,469.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 4, 6, 8]"
218,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",1.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0,6.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
219,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",2.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.443951165372,1803.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
220,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",3.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0779301745636,12833.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
221,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",4.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.347826086957,1726.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
222,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",5.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0296208530806,10129.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
223,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",6.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.215053763441,1861.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 4, 6, 8]"
224,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",1.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0,12.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
225,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",2.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0,1027.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
226,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",3.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.288850375505,1732.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
227,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",4.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0,353.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
228,"[None, 'band003_am_tuning_curve_20160819g.h5', 'band003_am_tuning_curve_20160819h.h5', 'band003_bandwidth_am_20160819i.h5']",5.0,2016-08-19,1030.0,"['2016-08-19_10-42-39', '2016-08-19_10-45-05', '2016-08-19_10-55-51', '2016-08-19_11-05-44']",0.0,642.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 4, 6, 8]"
229,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,29.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
230,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",1.52632917833,23587.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
231,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",2.37623762376,10101.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
232,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.461172270158,6723.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
233,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",5.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.314413370842,6044.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
234,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",6.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.445037828215,22471.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[2, 3, 4, 6, 7, 8]"
235,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[2, 3, 4, 6, 7, 8]"
236,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.302114803625,332.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[2, 3, 4, 6, 7, 8]"
237,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.098231827112,1019.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[2, 3, 4, 6, 7, 8]"
238,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.108342361863,924.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[2, 3, 4, 6, 7, 8]"
239,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,3.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[2, 3, 4, 6, 7, 8]"
240,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.829332169358,2292.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[2, 3, 4, 6, 7, 8]"
241,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.326236263736,5825.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[2, 3, 4, 6, 7, 8]"
242,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,424.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[2, 3, 4, 6, 7, 8]"
243,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",5.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.163599182004,2446.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[2, 3, 4, 6, 7, 8]"
244,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,9.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
245,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.063231109706,3164.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
246,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.222819823281,13016.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
247,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.130434782609,2301.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
248,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",5.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.291654906388,10630.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
249,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",6.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.984312519225,3252.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[2, 3, 4, 6, 7, 8]"
250,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,5.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,7.0,"[2, 3, 4, 6, 7, 8]"
251,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.378071833648,530.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,7.0,"[2, 3, 4, 6, 7, 8]"
252,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0259875259875,3849.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,7.0,"[2, 3, 4, 6, 7, 8]"
253,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,774.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,7.0,"[2, 3, 4, 6, 7, 8]"
254,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",1.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.0,8.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
255,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",2.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.104657247514,1912.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
256,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",3.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.09375,3201.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
257,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",4.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.354191263282,5083.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
258,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",5.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.311284046693,1286.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
259,"[None, 'band003_am_tuning_curve_20160819j.h5', 'band003_am_tuning_curve_20160819k.h5', 'band003_bandwidth_am_20160819l.h5']",6.0,2016-08-19,1110.0,"['2016-08-19_11-26-56', '2016-08-19_11-29-14', '2016-08-19_11-39-54', '2016-08-19_11-48-58']",0.688547165481,4358.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[2, 3, 4, 6, 7, 8]"
260,[None],1.0,2016-08-21,880.0,['2016-08-21_10-34-45'],0.0,4.0,['noisebursts'],band003,2.0,[2]
261,[None],2.0,2016-08-21,880.0,['2016-08-21_10-34-45'],5.6712962963,865.0,['noisebursts'],band003,2.0,[2]
262,[None],3.0,2016-08-21,880.0,['2016-08-21_10-34-45'],0.0,153.0,['noisebursts'],band003,2.0,[2]
263,[None],4.0,2016-08-21,880.0,['2016-08-21_10-34-45'],7.43801652893,122.0,['noisebursts'],band003,2.0,[2]
264,[None],1.0,2016-08-21,920.0,['2016-08-21_10-39-23'],0.0,22.0,['noisebursts'],band003,2.0,[2]
265,[None],2.0,2016-08-21,920.0,['2016-08-21_10-39-23'],0.0,143.0,['noisebursts'],band003,2.0,[2]
266,[None],3.0,2016-08-21,920.0,['2016-08-21_10-39-23'],0.0,66.0,['noisebursts'],band003,2.0,[2]
267,[None],1.0,2016-08-21,950.0,['2016-08-21_10-42-46'],0.0,28.0,['noisebursts'],band003,2.0,[2]
268,[None],2.0,2016-08-21,950.0,['2016-08-21_10-42-46'],0.0,270.0,['noisebursts'],band003,2.0,[2]
269,[None],3.0,2016-08-21,950.0,['2016-08-21_10-42-46'],0.0,128.0,['noisebursts'],band003,2.0,[2]
270,[None],1.0,2016-08-21,1000.0,['2016-08-21_10-48-41'],0.0,8.0,['noisebursts'],band003,2.0,[2]
271,[None],2.0,2016-08-21,1000.0,['2016-08-21_10-48-41'],0.0,309.0,['noisebursts'],band003,2.0,[2]
272,[None],3.0,2016-08-21,1000.0,['2016-08-21_10-48-41'],0.0,123.0,['noisebursts'],band003,2.0,[2]
273,[None],4.0,2016-08-21,1000.0,['2016-08-21_10-48-41'],0.0,53.0,['noisebursts'],band003,2.0,[2]
274,[None],1.0,2016-08-21,1080.0,['2016-08-21_10-55-55'],,1.0,['noisebursts'],band003,2.0,[2]
275,[None],2.0,2016-08-21,1080.0,['2016-08-21_10-55-55'],0.0,66.0,['noisebursts'],band003,2.0,[2]
276,[None],3.0,2016-08-21,1080.0,['2016-08-21_10-55-55'],0.0,322.0,['noisebursts'],band003,2.0,[2]
277,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",1.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,8.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
278,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",2.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,2023.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
279,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",3.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,205.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
280,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",4.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,1971.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
281,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",5.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,331.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
282,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",1.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",2.94117647059,35.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2]"
283,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",2.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.126903553299,789.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2]"
284,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",3.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,857.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2]"
285,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",4.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.0,1430.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2]"
286,"[None, 'band003_am_tuning_curve_20160821a.h5', 'band003_am_tuning_curve_20160821b.h5', 'band003_bandwidth_am_20160821c.h5']",5.0,2016-08-21,1120.0,"['2016-08-21_11-01-56', '2016-08-21_11-03-51', '2016-08-21_11-14-28', '2016-08-21_11-21-02']",0.282965478212,1768.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,2.0,"[1, 2]"
287,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",1.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,6.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
288,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",2.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,152.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
289,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",3.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,787.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
290,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",4.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,1691.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
291,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",5.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,611.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
292,"[None, 'band003_am_tuning_curve_20160821d.h5', 'band003_am_tuning_curve_20160821e.h5', 'band003_bandwidth_am_20160821f.h5']",6.0,2016-08-21,1170.0,"['2016-08-21_11-42-50', '2016-08-21_11-45-13', '2016-08-21_11-56-00', '2016-08-21_12-03-46']",0.0,409.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,1.0,"[1, 2]"
